Date,Symbol,Open,High,Low,Close,Volume
2025-06-30 00:00:00+05:30,INFY.NS,1615.0,1615.0,1594.0999755859375,1601.800048828125,6294505
2025-07-01 00:00:00+05:30,INFY.NS,1609.0,1617.699951171875,1600.5,1606.800048828125,4178937
2025-07-02 00:00:00+05:30,INFY.NS,1618.0,1649.0,1603.4000244140625,1610.5,8653641
2025-07-03 00:00:00+05:30,INFY.NS,1618.5,1632.4000244140625,1615.0,1618.699951171875,5259695
2025-07-04 00:00:00+05:30,INFY.NS,1625.0,1643.4000244140625,1612.300048828125,1640.699951171875,4411273
2025-07-07 00:00:00+05:30,INFY.NS,1640.0,1644.0,1623.0,1627.0,3294523
2025-07-08 00:00:00+05:30,INFY.NS,1628.0,1646.199951171875,1621.5,1638.699951171875,4590681
2025-07-09 00:00:00+05:30,INFY.NS,1637.800048828125,1638.0,1623.5999755859375,1633.699951171875,4580828
2025-07-10 00:00:00+05:30,INFY.NS,1638.9000244140625,1638.9000244140625,1607.0999755859375,1615.800048828125,5330179
2025-07-11 00:00:00+05:30,INFY.NS,1579.0999755859375,1607.0999755859375,1563.0,1594.9000244140625,11391755
2025-07-14 00:00:00+05:30,INFY.NS,1591.800048828125,1591.800048828125,1559.800048828125,1570.300048828125,9173426
2025-07-15 00:00:00+05:30,INFY.NS,1565.0999755859375,1603.5999755859375,1564.0,1585.5999755859375,7614807
2025-07-16 00:00:00+05:30,INFY.NS,1579.0,1612.0,1578.5,1607.9000244140625,6223491
2025-07-17 00:00:00+05:30,INFY.NS,1598.0,1610.0,1580.0999755859375,1583.5,7374814
2025-07-18 00:00:00+05:30,INFY.NS,1592.0999755859375,1599.300048828125,1580.0,1586.0999755859375,5161833
2025-07-21 00:00:00+05:30,INFY.NS,1580.0,1589.0,1566.800048828125,1584.300048828125,3682661
2025-07-22 00:00:00+05:30,INFY.NS,1565.0,1585.800048828125,1565.0,1570.9000244140625,8473741
2025-07-23 00:00:00+05:30,INFY.NS,1576.300048828125,1591.9000244140625,1550.0,1574.5,8035026
2025-07-24 00:00:00+05:30,INFY.NS,1580.0,1582.0,1548.199951171875,1552.5,14169664
2025-07-25 00:00:00+05:30,INFY.NS,1543.4000244140625,1549.5,1511.300048828125,1515.699951171875,10851259
2025-07-28 00:00:00+05:30,INFY.NS,1513.9000244140625,1519.300048828125,1482.5,1516.0,6439855
2025-07-29 00:00:00+05:30,INFY.NS,1512.9000244140625,1517.199951171875,1496.0999755859375,1513.699951171875,7070448
2025-07-30 00:00:00+05:30,INFY.NS,1519.9000244140625,1521.699951171875,1506.0,1519.0,5719051
2025-07-31 00:00:00+05:30,INFY.NS,1509.699951171875,1527.0999755859375,1497.0,1509.0,6851407
2025-08-01 00:00:00+05:30,INFY.NS,1493.9000244140625,1498.699951171875,1465.5,1469.5999755859375,8702978
2025-08-04 00:00:00+05:30,INFY.NS,1461.5,1482.800048828125,1451.0,1480.5,8610216
2025-08-05 00:00:00+05:30,INFY.NS,1478.699951171875,1478.699951171875,1455.0,1460.300048828125,10213323
2025-08-06 00:00:00+05:30,INFY.NS,1452.0,1456.0999755859375,1430.300048828125,1436.699951171875,10566934
2025-08-07 00:00:00+05:30,INFY.NS,1430.0,1442.0,1414.199951171875,1436.9000244140625,9892020
2025-08-08 00:00:00+05:30,INFY.NS,1425.0,1433.199951171875,1417.0999755859375,1423.0999755859375,10048009
2025-08-11 00:00:00+05:30,INFY.NS,1419.9000244140625,1433.4000244140625,1414.0,1428.199951171875,6625368
2025-08-12 00:00:00+05:30,INFY.NS,1428.199951171875,1441.0,1421.0,1424.0999755859375,9899184
2025-08-13 00:00:00+05:30,INFY.NS,1425.0,1434.0,1422.4000244140625,1426.5999755859375,10318063
2025-08-14 00:00:00+05:30,INFY.NS,1426.199951171875,1470.0,1426.199951171875,1447.699951171875,12902347
2025-08-18 00:00:00+05:30,INFY.NS,1464.699951171875,1464.699951171875,1429.5999755859375,1435.800048828125,7254561
2025-08-19 00:00:00+05:30,INFY.NS,1432.699951171875,1449.4000244140625,1432.699951171875,1440.0,3986094
2025-08-20 00:00:00+05:30,INFY.NS,1440.699951171875,1499.0,1440.699951171875,1496.199951171875,10413061
2025-08-21 00:00:00+05:30,INFY.NS,1508.0,1508.0,1484.300048828125,1496.4000244140625,6565539
2025-08-22 00:00:00+05:30,INFY.NS,1498.0999755859375,1504.300048828125,1486.0999755859375,1487.5,5543397
2025-08-25 00:00:00+05:30,INFY.NS,1506.699951171875,1539.0,1506.699951171875,1532.0999755859375,10694531
2025-08-26 00:00:00+05:30,INFY.NS,1523.0,1538.4000244140625,1518.5999755859375,1529.5999755859375,15994798
2025-08-28 00:00:00+05:30,INFY.NS,1529.5999755859375,1529.5999755859375,1498.0,1500.0999755859375,5443364
2025-08-29 00:00:00+05:30,INFY.NS,1501.9000244140625,1501.9000244140625,1467.699951171875,1469.5999755859375,8169075
2025-09-01 00:00:00+05:30,INFY.NS,1476.699951171875,1503.4000244140625,1476.199951171875,1499.4000244140625,4546057
2025-09-02 00:00:00+05:30,INFY.NS,1499.4000244140625,1512.800048828125,1486.300048828125,1498.699951171875,5218763
2025-09-03 00:00:00+05:30,INFY.NS,1500.0,1501.9000244140625,1473.0,1479.0999755859375,4623483
2025-09-04 00:00:00+05:30,INFY.NS,1484.0,1484.0,1460.0999755859375,1463.0,5787724
2025-09-05 00:00:00+05:30,INFY.NS,1470.0,1472.699951171875,1433.0,1444.5999755859375,5466487
2025-09-08 00:00:00+05:30,INFY.NS,1451.0,1458.0,1428.300048828125,1432.9000244140625,3811567
2025-09-09 00:00:00+05:30,INFY.NS,1481.0,1507.199951171875,1472.5,1504.300048828125,13072640
2025-09-10 00:00:00+05:30,INFY.NS,1510.0999755859375,1534.9000244140625,1509.300048828125,1532.5999755859375,7281071
2025-09-11 00:00:00+05:30,INFY.NS,1523.9000244140625,1527.5,1506.5,1509.699951171875,8003662
2025-09-12 00:00:00+05:30,INFY.NS,1537.0,1542.9000244140625,1521.0999755859375,1525.5999755859375,12856963
2025-09-15 00:00:00+05:30,INFY.NS,1525.5999755859375,1527.5,1501.199951171875,1508.4000244140625,6167414
2025-09-16 00:00:00+05:30,INFY.NS,1508.4000244140625,1514.0,1503.5,1511.300048828125,8923112
2025-09-17 00:00:00+05:30,INFY.NS,1516.9000244140625,1526.699951171875,1514.0,1522.4000244140625,4795698
2025-09-18 00:00:00+05:30,INFY.NS,1550.0,1555.0,1538.5,1540.5999755859375,9331945
2025-09-19 00:00:00+05:30,INFY.NS,1544.5999755859375,1551.300048828125,1520.0999755859375,1540.199951171875,12988129
2025-09-22 00:00:00+05:30,INFY.NS,1482.699951171875,1514.699951171875,1482.0,1499.5,15655204
2025-09-23 00:00:00+05:30,INFY.NS,1493.0,1513.0,1493.0,1497.5,9832164
2025-09-24 00:00:00+05:30,INFY.NS,1487.199951171875,1496.699951171875,1482.699951171875,1494.5999755859375,4937004
2025-09-25 00:00:00+05:30,INFY.NS,1489.0,1502.699951171875,1476.5,1484.800048828125,9491867
2025-09-26 00:00:00+05:30,INFY.NS,1475.0,1478.699951171875,1441.199951171875,1448.9000244140625,8597058
2025-09-29 00:00:00+05:30,INFY.NS,1460.0,1465.0,1436.5,1441.800048828125,10513117
2025-09-30 00:00:00+05:30,INFY.NS,1443.0,1452.199951171875,1438.0999755859375,1441.800048828125,7556305
2025-10-01 00:00:00+05:30,INFY.NS,1446.0,1449.5,1427.4000244140625,1445.800048828125,6250692
2025-10-03 00:00:00+05:30,INFY.NS,1439.0,1448.300048828125,1433.199951171875,1446.5999755859375,6877533
2025-10-06 00:00:00+05:30,INFY.NS,1446.5999755859375,1478.800048828125,1442.300048828125,1476.0,4630590
2025-10-07 00:00:00+05:30,INFY.NS,1477.699951171875,1482.9000244140625,1454.0,1458.5,5570320
2025-10-08 00:00:00+05:30,INFY.NS,1457.0,1498.0,1455.0,1495.0,4657192
2025-10-09 00:00:00+05:30,INFY.NS,1502.0,1514.0,1487.0,1509.300048828125,7028753
2025-10-10 00:00:00+05:30,INFY.NS,1510.0,1521.699951171875,1498.800048828125,1514.9000244140625,3738353
2025-10-13 00:00:00+05:30,INFY.NS,1497.0,1504.699951171875,1483.4000244140625,1493.199951171875,5859355
2025-10-14 00:00:00+05:30,INFY.NS,1499.0,1514.4000244140625,1486.5,1489.9000244140625,5600789
2025-10-15 00:00:00+05:30,INFY.NS,1483.9000244140625,1488.5999755859375,1467.5,1474.4000244140625,6986098
2025-10-16 00:00:00+05:30,INFY.NS,1473.9000244140625,1474.5,1460.5,1471.5,8005748
2025-10-17 00:00:00+05:30,INFY.NS,1454.9000244140625,1458.4000244140625,1434.0,1441.0999755859375,16959378
2025-10-20 00:00:00+05:30,INFY.NS,1453.699951171875,1467.0,1450.0,1460.9000244140625,6994246
2025-10-21 00:00:00+05:30,INFY.NS,1478.0,1486.0,1470.0,1472.4000244140625,1698704
2025-10-23 00:00:00+05:30,INFY.NS,1510.0,1546.0,1506.0,1528.5,20358624
2025-10-24 00:00:00+05:30,INFY.NS,1539.5,1543.0,1518.0,1525.4000244140625,8652257
2025-10-27 00:00:00+05:30,INFY.NS,1510.0,1515.300048828125,1498.0999755859375,1504.5,7273211
2025-10-28 00:00:00+05:30,INFY.NS,1499.699951171875,1506.5,1490.5,1500.199951171875,8211019
2025-10-29 00:00:00+05:30,INFY.NS,1500.199951171875,1520.199951171875,1496.9000244140625,1510.4000244140625,4884976
2025-10-30 00:00:00+05:30,INFY.NS,1507.0,1508.199951171875,1489.0999755859375,1493.800048828125,5608867
2025-10-31 00:00:00+05:30,INFY.NS,1490.0,1497.0999755859375,1480.699951171875,1482.300048828125,4819814
2025-11-03 00:00:00+05:30,INFY.NS,1482.300048828125,1491.4000244140625,1474.199951171875,1485.5,5470600
2025-11-04 00:00:00+05:30,INFY.NS,1479.699951171875,1481.9000244140625,1462.9000244140625,1467.9000244140625,8691330
2025-11-05 00:00:00+05:30,INFY.NS,1467.9000244140625,1467.9000244140625,1467.9000244140625,1467.9000244140625,0
2025-11-06 00:00:00+05:30,INFY.NS,1478.5999755859375,1483.0,1461.9000244140625,1466.699951171875,7944752
2025-11-07 00:00:00+05:30,INFY.NS,1470.0,1480.9000244140625,1449.0999755859375,1476.800048828125,8765759
2025-11-10 00:00:00+05:30,INFY.NS,1490.0999755859375,1520.0,1490.0,1513.5,9787975
2025-11-11 00:00:00+05:30,INFY.NS,1525.0,1533.4000244140625,1511.0999755859375,1530.300048828125,13692989
2025-11-12 00:00:00+05:30,INFY.NS,1540.0,1559.199951171875,1538.0999755859375,1551.699951171875,14635417
2025-11-13 00:00:00+05:30,INFY.NS,1557.0999755859375,1557.5,1530.300048828125,1541.800048828125,19655689
2025-11-14 00:00:00+05:30,INFY.NS,1520.0,1530.0,1488.800048828125,1502.800048828125,9739549
2025-11-17 00:00:00+05:30,INFY.NS,1496.0,1510.199951171875,1492.5,1507.5999755859375,7910354
2025-11-18 00:00:00+05:30,INFY.NS,1506.0,1506.0,1483.199951171875,1486.4000244140625,7525119
2025-11-19 00:00:00+05:30,INFY.NS,1490.5,1543.0,1490.5,1541.0999755859375,10981126
2025-11-20 00:00:00+05:30,INFY.NS,1555.0,1555.0,1534.0,1536.5,7387584
2025-11-21 00:00:00+05:30,INFY.NS,1531.0,1551.5,1526.300048828125,1545.0,9186302
2025-11-24 00:00:00+05:30,INFY.NS,1563.5999755859375,1585.0,1541.0,1548.0,19270381
2025-11-25 00:00:00+05:30,INFY.NS,1549.0,1550.5999755859375,1525.9000244140625,1530.5999755859375,8107952
2025-11-26 00:00:00+05:30,INFY.NS,1532.0999755859375,1560.300048828125,1532.0999755859375,1557.9000244140625,7575038
2025-11-27 00:00:00+05:30,INFY.NS,1564.0,1574.300048828125,1552.199951171875,1566.4000244140625,7552252
2025-11-28 00:00:00+05:30,INFY.NS,1565.0,1568.4000244140625,1557.0,1560.0999755859375,4453221
2025-12-01 00:00:00+05:30,INFY.NS,1562.5,1574.0,1556.0,1564.0,5341800
2025-12-02 00:00:00+05:30,INFY.NS,1567.0,1579.9000244140625,1556.0999755859375,1561.0,6335969
2025-12-03 00:00:00+05:30,INFY.NS,1555.0999755859375,1586.0,1554.0999755859375,1578.699951171875,12895312
2025-12-04 00:00:00+05:30,INFY.NS,1568.0,1599.0,1568.0,1597.5999755859375,12609619
2025-12-05 00:00:00+05:30,INFY.NS,1610.0,1631.800048828125,1600.0,1616.199951171875,10344725
2025-12-08 00:00:00+05:30,INFY.NS,1617.0999755859375,1630.0,1600.199951171875,1610.800048828125,7550413
2025-12-09 00:00:00+05:30,INFY.NS,1601.199951171875,1606.9000244140625,1582.4000244140625,1599.0,6957599
2025-12-10 00:00:00+05:30,INFY.NS,1608.0,1608.0,1582.800048828125,1584.800048828125,5116140
2025-12-11 00:00:00+05:30,INFY.NS,1598.0,1607.4000244140625,1580.5,1598.0,5159319
2025-12-12 00:00:00+05:30,INFY.NS,1601.4000244140625,1601.800048828125,1582.5999755859375,1598.199951171875,4633912
2025-12-15 00:00:00+05:30,INFY.NS,1585.0,1610.800048828125,1585.0,1606.800048828125,4190558
2025-12-16 00:00:00+05:30,INFY.NS,1600.0,1603.0,1585.5999755859375,1592.9000244140625,5499258
2025-12-17 00:00:00+05:30,INFY.NS,1587.199951171875,1606.9000244140625,1586.0,1602.0,4817628
2025-12-18 00:00:00+05:30,INFY.NS,1610.5,1630.0,1606.699951171875,1626.800048828125,6577293
2025-12-19 00:00:00+05:30,INFY.NS,1650.0,1654.9000244140625,1629.800048828125,1638.699951171875,13149023
2025-12-22 00:00:00+05:30,INFY.NS,1664.0,1693.199951171875,1664.0,1689.5999755859375,23098923
2025-12-23 00:00:00+05:30,INFY.NS,1679.0,1679.0,1656.4000244140625,1668.300048828125,6593060
2025-12-24 00:00:00+05:30,INFY.NS,1661.0,1667.5999755859375,1652.5,1663.4000244140625,4271167
2025-12-25 00:00:00+05:30,INFY.NS,1663.4000244140625,1663.4000244140625,1663.4000244140625,1663.4000244140625,0
2025-12-26 00:00:00+05:30,INFY.NS,1663.4000244140625,1668.800048828125,1651.699951171875,1656.0999755859375,2006491
2025-12-29 00:00:00+05:30,INFY.NS,1658.0,1673.0999755859375,1637.0999755859375,1644.699951171875,4062817
2025-12-30 00:00:00+05:30,INFY.NS,1647.0,1647.9000244140625,1616.800048828125,1621.5999755859375,9395937
2025-12-31 00:00:00+05:30,INFY.NS,1621.0,1628.5999755859375,1609.199951171875,1615.4000244140625,6538656
2026-01-01 00:00:00+05:30,INFY.NS,1615.4000244140625,1639.5999755859375,1614.0999755859375,1629.800048828125,3658165
2026-01-02 00:00:00+05:30,INFY.NS,1635.9000244140625,1643.5,1627.5,1640.4000244140625,2524526
2026-01-05 00:00:00+05:30,INFY.NS,1637.0,1637.0,1583.0999755859375,1606.4000244140625,5917885
2026-01-06 00:00:00+05:30,INFY.NS,1600.0999755859375,1619.9000244140625,1599.0,1612.199951171875,4466729
2026-01-07 00:00:00+05:30,INFY.NS,1615.0,1642.0,1615.0,1639.0,4507485
2025-03-21 00:00:00+05:30,RELIANCE.NS,1275.0,1281.0,1270.0999755859375,1276.3499755859375,21780769
2025-03-24 00:00:00+05:30,RELIANCE.NS,1291.0,1306.0,1284.25,1302.0999755859375,20299319
2025-03-25 00:00:00+05:30,RELIANCE.NS,1307.699951171875,1307.699951171875,1282.5999755859375,1285.449951171875,13713899
2025-03-26 00:00:00+05:30,RELIANCE.NS,1291.0,1293.800048828125,1268.75,1273.050048828125,12074747
2025-03-27 00:00:00+05:30,RELIANCE.NS,1278.1500244140625,1285.0,1271.300048828125,1278.199951171875,15028056
2025-03-28 00:00:00+05:30,RELIANCE.NS,1280.0,1295.75,1269.0,1275.0999755859375,18147129
2025-04-01 00:00:00+05:30,RELIANCE.NS,1264.5999755859375,1277.9000244140625,1249.300048828125,1252.5999755859375,12099648
2025-04-02 00:00:00+05:30,RELIANCE.NS,1247.550048828125,1255.550048828125,1243.9000244140625,1251.1500244140625,10142590
2025-04-03 00:00:00+05:30,RELIANCE.NS,1233.050048828125,1251.800048828125,1233.050048828125,1248.699951171875,7434366
2025-04-04 00:00:00+05:30,RELIANCE.NS,1241.0999755859375,1245.449951171875,1193.1500244140625,1204.699951171875,17908652
2025-04-07 00:00:00+05:30,RELIANCE.NS,1132.199951171875,1171.25,1114.8499755859375,1165.699951171875,22156106
2025-04-08 00:00:00+05:30,RELIANCE.NS,1172.0,1196.5999755859375,1163.300048828125,1182.199951171875,19555040
2025-04-09 00:00:00+05:30,RELIANCE.NS,1169.5,1189.800048828125,1168.0,1185.3499755859375,10223104
2025-04-11 00:00:00+05:30,RELIANCE.NS,1195.1500244140625,1222.6500244140625,1195.1500244140625,1218.949951171875,11224242
2025-04-15 00:00:00+05:30,RELIANCE.NS,1251.0,1251.0,1237.0999755859375,1240.0999755859375,13378535
2025-04-16 00:00:00+05:30,RELIANCE.NS,1234.0999755859375,1240.9000244140625,1229.0,1239.300048828125,8248464
2025-04-17 00:00:00+05:30,RELIANCE.NS,1240.199951171875,1280.199951171875,1227.5999755859375,1274.5,15398401
2025-04-21 00:00:00+05:30,RELIANCE.NS,1270.0,1300.9000244140625,1267.0,1295.5,10429964
2025-04-22 00:00:00+05:30,RELIANCE.NS,1300.0,1303.9000244140625,1286.300048828125,1291.199951171875,13051707
2025-04-23 00:00:00+05:30,RELIANCE.NS,1297.0,1306.0,1285.4000244140625,1300.0,10480888
2025-04-24 00:00:00+05:30,RELIANCE.NS,1292.4000244140625,1304.5,1290.300048828125,1301.5999755859375,10468940
2025-04-25 00:00:00+05:30,RELIANCE.NS,1303.5,1325.199951171875,1288.0999755859375,1300.4000244140625,14431012
2025-04-28 00:00:00+05:30,RELIANCE.NS,1340.0,1374.5999755859375,1320.199951171875,1368.800048828125,31104496
2025-04-29 00:00:00+05:30,RELIANCE.NS,1371.0,1410.9000244140625,1370.0,1399.699951171875,32538970
2025-04-30 00:00:00+05:30,RELIANCE.NS,1402.0,1412.4000244140625,1369.0,1405.0,25480745
2025-05-02 00:00:00+05:30,RELIANCE.NS,1414.0,1426.699951171875,1409.0999755859375,1419.800048828125,13007841
2025-05-05 00:00:00+05:30,RELIANCE.NS,1431.0,1439.5,1426.9000244140625,1431.300048828125,12685649
2025-05-06 00:00:00+05:30,RELIANCE.NS,1431.0,1432.0,1410.5999755859375,1420.9000244140625,14084117
2025-05-07 00:00:00+05:30,RELIANCE.NS,1420.9000244140625,1424.4000244140625,1402.699951171875,1406.0,13440169
2025-05-08 00:00:00+05:30,RELIANCE.NS,1404.0999755859375,1420.800048828125,1398.0,1407.0,16106175
2025-05-09 00:00:00+05:30,RELIANCE.NS,1385.5,1394.800048828125,1374.5,1377.199951171875,13668904
2025-05-12 00:00:00+05:30,RELIANCE.NS,1400.0,1439.0,1400.0,1436.5,10674081
2025-05-13 00:00:00+05:30,RELIANCE.NS,1433.5,1447.699951171875,1412.4000244140625,1415.699951171875,11407896
2025-05-14 00:00:00+05:30,RELIANCE.NS,1420.0,1429.9000244140625,1415.5,1424.4000244140625,5570160
2025-05-15 00:00:00+05:30,RELIANCE.NS,1425.0,1461.4000244140625,1412.699951171875,1454.199951171875,20177211
2025-05-16 00:00:00+05:30,RELIANCE.NS,1453.199951171875,1461.0,1447.300048828125,1456.4000244140625,9036695
2025-05-19 00:00:00+05:30,RELIANCE.NS,1452.0999755859375,1454.5999755859375,1438.199951171875,1440.800048828125,6195791
2025-05-20 00:00:00+05:30,RELIANCE.NS,1438.199951171875,1445.0,1421.800048828125,1424.5999755859375,11270560
2025-05-21 00:00:00+05:30,RELIANCE.NS,1423.9000244140625,1436.199951171875,1418.0999755859375,1429.199951171875,6136364
2025-05-22 00:00:00+05:30,RELIANCE.NS,1421.199951171875,1423.800048828125,1396.9000244140625,1409.4000244140625,12134466
2025-05-23 00:00:00+05:30,RELIANCE.NS,1406.5999755859375,1433.800048828125,1406.5999755859375,1426.800048828125,6474883
2025-05-26 00:00:00+05:30,RELIANCE.NS,1432.0,1441.0,1425.0999755859375,1434.800048828125,4842944
2025-05-27 00:00:00+05:30,RELIANCE.NS,1426.0999755859375,1437.0,1413.9000244140625,1422.0999755859375,12640414
2025-05-28 00:00:00+05:30,RELIANCE.NS,1420.0999755859375,1422.5999755859375,1410.699951171875,1412.9000244140625,5944611
2025-05-29 00:00:00+05:30,RELIANCE.NS,1412.0999755859375,1420.0,1408.5999755859375,1417.800048828125,13771917
2025-05-30 00:00:00+05:30,RELIANCE.NS,1418.0,1430.5999755859375,1409.699951171875,1420.9000244140625,13788484
2025-06-02 00:00:00+05:30,RELIANCE.NS,1412.0999755859375,1417.5,1395.5999755859375,1413.699951171875,8098668
2025-06-03 00:00:00+05:30,RELIANCE.NS,1422.300048828125,1426.5,1403.4000244140625,1405.5,11252626
2025-06-04 00:00:00+05:30,RELIANCE.NS,1414.699951171875,1425.699951171875,1406.0999755859375,1423.5,8126827
2025-06-05 00:00:00+05:30,RELIANCE.NS,1428.0,1454.699951171875,1423.5999755859375,1442.4000244140625,13716817
2025-06-06 00:00:00+05:30,RELIANCE.NS,1441.0,1451.5,1437.0,1443.5,8182161
2025-06-09 00:00:00+05:30,RELIANCE.NS,1457.0,1457.5,1445.300048828125,1448.800048828125,7885125
2025-06-10 00:00:00+05:30,RELIANCE.NS,1450.0,1453.9000244140625,1436.0,1438.5,7913181
2025-06-11 00:00:00+05:30,RELIANCE.NS,1445.800048828125,1468.5999755859375,1443.0999755859375,1448.9000244140625,8195700
2025-06-12 00:00:00+05:30,RELIANCE.NS,1453.5,1457.0,1434.4000244140625,1441.5999755859375,8828114
2025-06-13 00:00:00+05:30,RELIANCE.NS,1424.0,1435.5,1414.300048828125,1427.9000244140625,9757276
2025-06-16 00:00:00+05:30,RELIANCE.NS,1426.9000244140625,1442.4000244140625,1424.4000244140625,1437.800048828125,8458093
2025-06-17 00:00:00+05:30,RELIANCE.NS,1448.0,1448.0,1425.800048828125,1431.199951171875,10366599
2025-06-18 00:00:00+05:30,RELIANCE.NS,1430.0,1442.800048828125,1425.699951171875,1430.0999755859375,6681735
2025-06-19 00:00:00+05:30,RELIANCE.NS,1430.0999755859375,1439.9000244140625,1425.699951171875,1433.300048828125,10007230
2025-06-20 00:00:00+05:30,RELIANCE.NS,1431.0,1471.0,1428.0999755859375,1466.199951171875,29010635
2025-06-23 00:00:00+05:30,RELIANCE.NS,1453.0,1463.800048828125,1442.0,1456.800048828125,5989078
2025-06-24 00:00:00+05:30,RELIANCE.NS,1465.0,1475.0,1443.0999755859375,1450.800048828125,16402744
2025-06-25 00:00:00+05:30,RELIANCE.NS,1464.0,1472.4000244140625,1460.5,1467.300048828125,7525851
2025-06-26 00:00:00+05:30,RELIANCE.NS,1469.0999755859375,1498.800048828125,1465.0999755859375,1495.300048828125,14657893
2025-06-27 00:00:00+05:30,RELIANCE.NS,1499.4000244140625,1522.0,1496.9000244140625,1515.4000244140625,11117052
2025-06-30 00:00:00+05:30,RELIANCE.NS,1513.800048828125,1524.800048828125,1496.0,1500.5999755859375,8409527
2025-07-01 00:00:00+05:30,RELIANCE.NS,1500.5999755859375,1531.4000244140625,1500.0999755859375,1528.4000244140625,10368523
2025-07-02 00:00:00+05:30,RELIANCE.NS,1528.4000244140625,1530.0,1508.699951171875,1518.800048828125,6361002
2025-07-03 00:00:00+05:30,RELIANCE.NS,1520.800048828125,1531.9000244140625,1513.0,1517.800048828125,11283291
2025-07-04 00:00:00+05:30,RELIANCE.NS,1524.0,1530.0,1517.199951171875,1527.300048828125,6603501
2025-07-07 00:00:00+05:30,RELIANCE.NS,1526.5999755859375,1544.800048828125,1525.0,1541.5,7251074
2025-07-08 00:00:00+05:30,RELIANCE.NS,1536.0,1544.9000244140625,1530.199951171875,1537.5999755859375,7171261
2025-07-09 00:00:00+05:30,RELIANCE.NS,1536.699951171875,1551.0,1510.0999755859375,1519.0,8870660
2025-07-10 00:00:00+05:30,RELIANCE.NS,1519.699951171875,1524.699951171875,1507.5,1517.199951171875,10047129
2025-07-11 00:00:00+05:30,RELIANCE.NS,1512.0,1515.0,1490.300048828125,1495.199951171875,7234991
2025-07-14 00:00:00+05:30,RELIANCE.NS,1492.199951171875,1500.0,1479.0999755859375,1483.699951171875,10311846
2025-07-15 00:00:00+05:30,RELIANCE.NS,1486.199951171875,1496.5,1482.4000244140625,1485.4000244140625,8132454
2025-07-16 00:00:00+05:30,RELIANCE.NS,1473.0,1491.0,1471.5,1485.5999755859375,10409983
2025-07-17 00:00:00+05:30,RELIANCE.NS,1487.4000244140625,1489.5999755859375,1473.9000244140625,1476.4000244140625,11854613
2025-07-18 00:00:00+05:30,RELIANCE.NS,1484.800048828125,1484.800048828125,1469.0999755859375,1476.0,10296318
2025-07-21 00:00:00+05:30,RELIANCE.NS,1465.0,1476.0,1423.0999755859375,1428.5999755859375,22442744
2025-07-22 00:00:00+05:30,RELIANCE.NS,1427.4000244140625,1431.9000244140625,1410.699951171875,1412.800048828125,20396320
2025-07-23 00:00:00+05:30,RELIANCE.NS,1426.0,1426.0,1414.4000244140625,1424.5999755859375,8354596
2025-07-24 00:00:00+05:30,RELIANCE.NS,1419.199951171875,1423.0,1396.0,1402.9000244140625,14740507
2025-07-25 00:00:00+05:30,RELIANCE.NS,1398.9000244140625,1401.0,1384.0999755859375,1391.699951171875,11854722
2025-07-28 00:00:00+05:30,RELIANCE.NS,1392.300048828125,1407.800048828125,1385.0,1387.5999755859375,7748361
2025-07-29 00:00:00+05:30,RELIANCE.NS,1383.0,1420.199951171875,1383.0,1417.0999755859375,10750072
2025-07-30 00:00:00+05:30,RELIANCE.NS,1418.0999755859375,1423.300048828125,1401.300048828125,1410.0999755859375,7209849
2025-07-31 00:00:00+05:30,RELIANCE.NS,1388.0999755859375,1402.5999755859375,1382.199951171875,1390.199951171875,17065827
2025-08-01 00:00:00+05:30,RELIANCE.NS,1386.9000244140625,1405.9000244140625,1384.300048828125,1393.699951171875,10321171
2025-08-04 00:00:00+05:30,RELIANCE.NS,1395.0999755859375,1416.0999755859375,1391.699951171875,1411.5,6312820
2025-08-05 00:00:00+05:30,RELIANCE.NS,1411.0,1411.0,1388.0999755859375,1391.699951171875,9315972
2025-08-06 00:00:00+05:30,RELIANCE.NS,1391.9000244140625,1395.9000244140625,1383.300048828125,1392.800048828125,5834312
2025-08-07 00:00:00+05:30,RELIANCE.NS,1387.699951171875,1393.699951171875,1366.0,1389.4000244140625,9976705
2025-08-08 00:00:00+05:30,RELIANCE.NS,1385.0,1397.199951171875,1365.0,1367.800048828125,8793606
2025-08-11 00:00:00+05:30,RELIANCE.NS,1370.0,1388.0,1361.199951171875,1386.199951171875,9997486
2025-08-12 00:00:00+05:30,RELIANCE.NS,1381.9000244140625,1401.9000244140625,1375.199951171875,1380.4000244140625,12244664
2025-08-13 00:00:00+05:30,RELIANCE.NS,1388.0,1391.800048828125,1377.5,1382.5999755859375,7457021
2025-08-14 00:00:00+05:30,RELIANCE.NS,1377.300048828125,1380.699951171875,1370.0999755859375,1373.800048828125,7126128
2025-08-18 00:00:00+05:30,RELIANCE.NS,1390.0,1394.9000244140625,1377.0,1381.699951171875,11785109
2025-08-19 00:00:00+05:30,RELIANCE.NS,1390.0,1421.0,1389.0999755859375,1420.0999755859375,14384719
2025-08-20 00:00:00+05:30,RELIANCE.NS,1413.0,1424.9000244140625,1410.0,1413.0,8725641
2025-08-21 00:00:00+05:30,RELIANCE.NS,1425.0,1431.9000244140625,1420.300048828125,1424.800048828125,11021323
2025-08-22 00:00:00+05:30,RELIANCE.NS,1420.0,1423.4000244140625,1407.9000244140625,1409.199951171875,5818868
2025-08-25 00:00:00+05:30,RELIANCE.NS,1414.699951171875,1419.5,1405.699951171875,1412.5999755859375,5979407
